"Latest: Time (s)","Latest: Y Acceleration 1 (m/s²)","Latest: X Acceleration 1 (m/s²)","Latest: Z Acceleration 1 (m/s²)","Latest: Z Acceleration 2 (m/s²)","Latest: X Acceleration 2 (m/s²)","Latest: Y Acceleration 2 (m/s²)"
7.44702,-0.0819092459569,10.0677460476,0.989303548122,0.688400779152,10.7420056195,0.460778763809
7.448686,-0.0819092459569,10.0677460476,0.943922672886,0.759119012626,10.7784114706,0.531496997282
7.450352,-0.0819092459569,10.0677460476,0.943922672886,0.794478129363,10.7784114706,0.496137880546
7.452018,-0.0357644562901,10.158507798,1.03468442336,0.865196362836,10.887629024,0.637574347493
7.453684,-0.0357644562901,10.0677460476,0.989303548122,0.794478129363,10.7784114706,0.566856114019
7.45535,-0.0357644562901,10.0677460476,0.989303548122,0.759119012626,10.7784114706,0.531496997282
7.457016,-0.0357644562901,10.0677460476,0.989303548122,0.759119012626,10.7784114706,0.496137880546
7.458682,0.0103803333768,10.1131269228,1.03468442336,0.829837246099,10.8148173218,0.602215230756
7.460348,-0.0357644562901,10.1131269228,1.03468442336,0.759119012626,10.7784114706,0.496137880546
7.462014,-0.0357644562901,10.0677460476,0.989303548122,0.794478129363,10.8148173218,0.566856114019
7.46368,-0.0357644562901,10.1131269228,1.03468442336,0.829837246099,10.8512231729,0.602215230756
7.465346,0.0565251230437,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.743651697703
7.467012,0.0103803333768,10.1131269228,0.989303548122,0.829837246099,10.887629024,0.602215230756
7.468678,0.0103803333768,10.1131269228,1.03468442336,0.865196362836,10.887629024,0.602215230756
7.470344,0.102669912711,10.2038886733,1.12544617383,0.865196362836,10.887629024,0.602215230756
7.47201,0.0565251230437,10.1131269228,1.03468442336,0.829837246099,10.9240348752,0.637574347493
7.473676,0.0565251230437,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.566856114019
7.475342,0.0565251230437,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.637574347493
7.477008,0.148814702377,10.2038886733,1.12544617383,0.865196362836,10.9240348752,0.637574347493
7.478674,0.0565251230437,10.1131269228,1.03468442336,0.794478129363,10.9604407263,0.77901081444
7.48034,0.102669912711,10.158507798,1.03468442336,0.865196362836,10.9604407263,0.708292580966
7.482006,0.0565251230437,10.1131269228,0.989303548122,0.794478129363,10.9240348752,0.637574347493
7.483672,0.102669912711,10.0677460476,0.989303548122,0.93591459631,10.9604407263,0.708292580966
7.485338,0.194959492044,10.2038886733,1.12544617383,0.865196362836,10.9968465774,0.743651697703
7.487004,0.148814702377,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.67293346423
7.48867,0.148814702377,10.1131269228,1.03468442336,0.829837246099,10.9240348752,0.708292580966
7.490336,0.148814702377,10.1131269228,1.03468442336,0.900555479573,10.9968465774,0.77901081444
7.492002,0.148814702377,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.637574347493
7.493668,0.148814702377,10.1131269228,1.03468442336,0.900555479573,10.9968465774,0.77901081444
7.495334,0.241104281711,10.158507798,1.08006529859,0.900555479573,11.0332524286,0.77901081444
7.497,0.194959492044,10.158507798,1.08006529859,0.971273713047,11.142469982,0.849729047914
7.498666,0.148814702377,10.1131269228,1.08006529859,0.93591459631,11.0332524286,0.814369931177
7.500332,0.194959492044,10.158507798,1.08006529859,0.900555479573,10.9968465774,0.77901081444
7.501998,0.148814702377,10.1131269228,1.08006529859,0.900555479573,10.9968465774,0.77901081444
7.503664,0.241104281711,10.158507798,1.12544617383,0.93591459631,11.0696582797,0.849729047914
7.50533,0.333393861045,10.2038886733,1.17082704906,0.865196362836,10.9968465774,0.743651697703
7.506996,0.333393861045,10.2492695485,1.2162079243,0.900555479573,11.0332524286,0.77901081444
7.508662,0.287249071378,10.158507798,1.12544617383,0.93591459631,11.0332524286,0.814369931177
7.510328,0.194959492044,10.1131269228,1.08006529859,1.00663282978,11.142469982,0.88508816465
7.511994,0.194959492044,10.1131269228,1.08006529859,0.900555479573,11.0696582797,0.849729047914
7.51366,0.241104281711,10.158507798,1.08006529859,0.900555479573,11.0332524286,0.77901081444
7.515326,0.241104281711,10.1131269228,1.12544617383,0.93591459631,11.0332524286,0.814369931177
7.516992,0.333393861045,10.2492695485,1.17082704906,0.93591459631,11.0696582797,0.814369931177
7.518658,0.194959492044,10.1131269228,1.08006529859,0.900555479573,10.9968465774,0.849729047914
7.520324,0.194959492044,10.1131269228,1.08006529859,0.93591459631,11.0696582797,0.849729047914
7.52199,0.194959492044,10.1131269228,1.08006529859,0.93591459631,11.0332524286,0.849729047914
7.523656,0.194959492044,10.1131269228,1.08006529859,1.00663282978,11.0332524286,0.849729047914
7.525322,0.241104281711,10.158507798,1.08006529859,0.971273713047,11.0696582797,0.849729047914
7.526988,0.287249071378,10.158507798,1.12544617383,0.93591459631,10.9968465774,0.77901081444
7.528654,0.241104281711,10.158507798,1.12544617383,0.971273713047,11.0332524286,0.814369931177
7.53032,0.241104281711,10.158507798,1.12544617383,1.00663282978,11.0696582797,0.849729047914
7.531986,0.287249071378,10.158507798,1.12544617383,0.900555479573,10.9968465774,0.814369931177
7.533652,0.241104281711,10.2038886733,1.12544617383,1.04199194652,11.0696582797,0.849729047914
7.535318,0.333393861045,10.2492695485,1.2162079243,1.00663282978,11.0332524286,0.77901081444
7.536984,0.333393861045,10.2492695485,1.2162079243,1.07735106326,11.0696582797,0.814369931177
7.53865,0.333393861045,10.2492695485,1.2162079243,1.00663282978,11.0696582797,0.849729047914
7.540316,0.333393861045,10.2492695485,1.2162079243,0.971273713047,10.9968465774,0.77901081444
7.541982,0.241104281711,10.2038886733,1.12544617383,0.971273713047,10.9968465774,0.814369931177
7.543648,0.194959492044,10.158507798,1.12544617383,1.00663282978,11.0332524286,0.77901081444
7.545314,0.194959492044,10.158507798,1.12544617383,1.04199194652,11.1060641308,0.920447281387
7.54698,0.241104281711,10.158507798,1.12544617383,1.00663282978,11.0696582797,0.814369931177
7.548646,0.241104281711,10.158507798,1.12544617383,1.00663282978,10.9968465774,0.77901081444
7.550312,0.194959492044,10.158507798,1.12544617383,1.00663282978,10.9968465774,0.77901081444
7.551978,0.194959492044,10.158507798,1.12544617383,0.971273713047,11.0332524286,0.849729047914
7.553644,0.194959492044,10.2038886733,1.12544617383,0.971273713047,10.9240348752,0.708292580966
7.55531,0.194959492044,10.158507798,1.12544617383,0.93591459631,10.9604407263,0.77901081444
7.556976,0.194959492044,10.158507798,1.12544617383,0.971273713047,10.9968465774,0.77901081444
7.558642,0.241104281711,10.2492695485,1.2162079243,0.900555479573,10.9604407263,0.849729047914
7.560308,0.148814702377,10.158507798,1.12544617383,0.971273713047,10.9968465774,0.77901081444
7.561974,0.148814702377,10.158507798,1.08006529859,0.93591459631,10.9968465774,0.77901081444
7.56364,0.194959492044,10.158507798,1.12544617383,1.00663282978,10.9968465774,0.77901081444
7.565306,0.241104281711,10.2492695485,1.2162079243,0.93591459631,10.9968465774,0.77901081444
7.566972,0.148814702377,10.158507798,1.17082704906,0.93591459631,10.9240348752,0.708292580966
7.568638,0.148814702377,10.158507798,1.12544617383,0.971273713047,10.9604407263,0.743651697703
7.570304,0.148814702377,10.158507798,1.12544617383,0.971273713047,10.9604407263,0.743651697703
7.57197,0.148814702377,10.158507798,1.12544617383,0.865196362836,11.0332524286,0.814369931177
7.573636,0.148814702377,10.158507798,1.12544617383,0.971273713047,10.9240348752,0.743651697703
7.575302,0.102669912711,10.1131269228,1.12544617383,0.93591459631,10.9240348752,0.67293346423
7.576968,0.102669912711,10.1131269228,1.12544617383,0.93591459631,10.887629024,0.708292580966
7.578634,0.102669912711,10.158507798,1.12544617383,0.971273713047,10.9240348752,0.743651697703
7.5803,0.102669912711,10.1131269228,1.12544617383,0.865196362836,10.8512231729,0.637574347493
7.581966,0.102669912711,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.67293346423
7.583632,0.102669912711,10.158507798,1.12544617383,0.93591459631,10.9240348752,0.708292580966
7.585298,0.102669912711,10.1131269228,1.12544617383,1.04199194652,11.0332524286,0.743651697703
7.586964,0.194959492044,10.2038886733,1.26158879953,0.900555479573,10.9240348752,0.708292580966
7.58863,0.194959492044,10.2038886733,1.2162079243,0.93591459631,10.887629024,0.637574347493
7.590296,0.102669912711,10.1131269228,1.17082704906,0.900555479573,10.9240348752,0.637574347493
7.591962,0.102669912711,10.158507798,1.12544617383,0.93591459631,10.9240348752,0.708292580966
7.593628,0.102669912711,10.158507798,1.17082704906,0.829837246099,10.8512231729,0.602215230756
7.595294,0.148814702377,10.2038886733,1.2162079243,0.93591459631,10.887629024,0.67293346423
7.59696,0.0565251230437,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.67293346423
7.598626,0.0565251230437,10.1131269228,1.12544617383,0.971273713047,10.9968465774,0.743651697703
7.600292,0.0565251230437,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.637574347493
7.601958,0.102669912711,10.158507798,1.17082704906,0.900555479573,10.887629024,0.637574347493
7.603624,0.0103803333768,10.1131269228,1.08006529859,0.93591459631,10.887629024,0.637574347493
7.60529,0.0565251230437,10.1131269228,1.12544617383,0.93591459631,10.887629024,0.637574347493
7.606956,0.0103803333768,10.1131269228,1.08006529859,0.794478129363,10.8148173218,0.566856114019
7.608622,0.0565251230437,10.158507798,1.12544617383,0.829837246099,10.887629024,0.602215230756
7.610288,0.148814702377,10.2038886733,1.17082704906,0.865196362836,10.887629024,0.602215230756
7.611954,-0.0357644562901,10.0677460476,1.08006529859,0.93591459631,10.9240348752,0.602215230756
7.61362,-0.0357644562901,10.0677460476,1.08006529859,0.865196362836,10.887629024,0.602215230756
7.615286,-0.0357644562901,10.1131269228,1.08006529859,0.794478129363,10.8148173218,0.531496997282
7.616952,0.0103803333768,10.1131269228,1.08006529859,0.794478129363,10.8512231729,0.566856114019
7.618618,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.887629024,0.602215230756
7.620284,-0.0357644562901,10.1131269228,1.08006529859,0.93591459631,10.9240348752,0.602215230756
7.62195,-0.0357644562901,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.602215230756
7.623616,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8148173218,0.566856114019
7.625282,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.566856114019
7.626948,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.887629024,0.602215230756
7.628614,0.0565251230437,10.2038886733,1.17082704906,0.759119012626,10.8148173218,0.637574347493
7.63028,-0.0357644562901,10.158507798,1.08006529859,0.794478129363,10.887629024,0.566856114019
7.631946,-0.0357644562901,10.158507798,1.03468442336,0.794478129363,10.8512231729,0.566856114019
7.633612,-0.0357644562901,10.1131269228,1.03468442336,0.93591459631,10.9240348752,0.602215230756
7.635278,0.0565251230437,10.2038886733,1.12544617383,0.794478129363,10.887629024,0.566856114019
7.636944,-0.0357644562901,10.158507798,1.03468442336,0.759119012626,10.8512231729,0.496137880546
7.63861,-0.0357644562901,10.158507798,1.03468442336,0.794478129363,10.8148173218,0.531496997282
7.640276,-0.0357644562901,10.158507798,1.08006529859,0.829837246099,10.8512231729,0.566856114019
7.641942,0.0103803333768,10.2038886733,1.08006529859,0.759119012626,10.7784114706,0.460778763809
7.643608,-0.0819092459569,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.566856114019
7.645274,-0.0819092459569,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.566856114019
7.64694,-0.0357644562901,10.1131269228,1.03468442336,0.723759895889,10.887629024,0.637574347493
7.648606,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.566856114019
7.650272,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8512231729,0.531496997282
7.651938,-0.0819092459569,10.1131269228,0.989303548122,0.794478129363,10.8148173218,0.531496997282
7.653604,-0.0357644562901,10.158507798,1.03468442336,0.829837246099,10.8512231729,0.566856114019
7.65527,-0.0357644562901,10.1131269228,1.03468442336,0.759119012626,10.8148173218,0.496137880546
7.656936,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8148173218,0.566856114019
7.658602,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.887629024,0.566856114019
7.660268,-0.0357644562901,10.1131269228,1.03468442336,0.759119012626,10.9240348752,0.67293346423
7.661934,-0.0357644562901,10.1131269228,0.989303548122,0.794478129363,10.887629024,0.566856114019
7.6636,-0.0357644562901,10.158507798,0.989303548122,0.759119012626,10.8148173218,0.531496997282
7.665266,-0.0357644562901,10.1131269228,1.03468442336,0.794478129363,10.8148173218,0.566856114019
7.666932,-0.0357644562901,10.1131269228,0.989303548122,0.865196362836,10.887629024,0.566856114019
7.668598,-0.0357644562901,10.1131269228,0.989303548122,0.759119012626,10.8148173218,0.496137880546
7.670264,-0.0357644562901,10.1131269228,1.03468442336,0.759119012626,10.887629024,0.566856114019
7.67193,0.0103803333768,10.1131269228,1.03468442336,0.794478129363,10.887629024,0.566856114019
7.673596,-0.0357644562901,10.1131269228,1.03468442336,0.900555479573,10.9240348752,0.602215230756
7.675262,-0.0357644562901,10.0677460476,0.989303548122,0.794478129363,10.887629024,0.602215230756
7.676928,-0.0357644562901,10.1131269228,0.989303548122,0.759119012626,10.8512231729,0.531496997282
7.678594,-0.0357644562901,10.0677460476,0.989303548122,0.794478129363,10.8512231729,0.602215230756
7.68026,0.0103803333768,10.1131269228,0.989303548122,0.829837246099,10.887629024,0.602215230756
7.681926,0.0103803333768,10.0677460476,0.989303548122,0.759119012626,10.8148173218,0.531496997282
7.683592,0.102669912711,10.158507798,1.08006529859,0.794478129363,10.887629024,0.637574347493
7.685258,0.0103803333768,10.0677460476,0.989303548122,0.794478129363,10.887629024,0.602215230756
7.686924,0.0565251230437,10.0677460476,0.989303548122,0.900555479573,10.9968465774,0.637574347493
7.68859,0.0103803333768,10.0677460476,0.989303548122,0.829837246099,10.9240348752,0.602215230756
7.690256,0.0565251230437,10.1131269228,1.03468442336,0.794478129363,10.887629024,0.602215230756
7.691922,0.102669912711,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.602215230756
7.693588,0.0565251230437,10.0677460476,0.989303548122,0.865196362836,10.9240348752,0.637574347493
7.695254,0.0565251230437,10.0223651723,0.989303548122,0.759119012626,10.8512231729,0.637574347493
7.69692,0.0565251230437,10.0677460476,0.989303548122,0.829837246099,10.887629024,0.637574347493
7.698586,0.0565251230437,10.0223651723,0.989303548122,0.865196362836,10.9240348752,0.637574347493
7.700252,0.0565251230437,10.0677460476,0.989303548122,0.93591459631,10.9968465774,0.67293346423
7.701918,0.0565251230437,10.0677460476,1.03468442336,0.794478129363,10.9604407263,0.67293346423
7.703584,0.0565251230437,10.0677460476,1.03468442336,0.829837246099,10.887629024,0.637574347493
7.70525,0.0565251230437,10.0677460476,1.03468442336,0.794478129363,10.887629024,0.637574347493
7.706916,0.102669912711,10.0677460476,1.03468442336,0.865196362836,10.9240348752,0.637574347493
7.708582,0.0565251230437,10.0223651723,1.03468442336,0.794478129363,10.8512231729,0.637574347493
7.710248,0.0565251230437,10.0223651723,1.03468442336,0.865196362836,10.9240348752,0.67293346423
7.711914,0.0565251230437,10.0223651723,1.03468442336,0.865196362836,10.9240348752,0.637574347493
7.71358,0.0565251230437,10.0223651723,1.03468442336,0.93591459631,10.9604407263,0.67293346423
7.715246,0.0565251230437,10.0223651723,1.03468442336,0.865196362836,10.9604407263,0.67293346423
7.716912,0.0565251230437,10.0223651723,1.03468442336,0.829837246099,10.887629024,0.637574347493
7.718578,0.0565251230437,10.0223651723,1.03468442336,0.865196362836,10.9240348752,0.637574347493
7.720244,0.0565251230437,10.0223651723,1.03468442336,0.900555479573,10.9604407263,0.637574347493
7.72191,0.0565251230437,10.0223651723,0.989303548122,0.794478129363,10.9604407263,0.77901081444
7.723576,0.0565251230437,10.0223651723,1.03468442336,0.865196362836,10.9240348752,0.67293346423
7.725242,0.0565251230437,10.0223651723,0.989303548122,0.865196362836,10.9240348752,0.637574347493
7.726908,0.0565251230437,10.0223651723,1.03468442336,0.93591459631,10.9240348752,0.637574347493
7.728574,0.0565251230437,10.0223651723,1.03468442336,0.93591459631,10.9604407263,0.67293346423
7.73024,0.0565251230437,10.0223651723,1.03468442336,0.794478129363,10.887629024,0.602215230756
7.731906,0.0565251230437,10.0223651723,1.03468442336,0.865196362836,10.887629024,0.637574347493
7.733572,0.0565251230437,10.0223651723,1.08006529859,0.900555479573,10.9240348752,0.637574347493
7.735238,0.0565251230437,10.0223651723,1.03468442336,0.971273713047,11.0332524286,0.67293346423
7.736904,0.0103803333768,10.0223651723,1.03468442336,0.900555479573,10.9604407263,0.637574347493
7.73857,0.0103803333768,10.0677460476,1.03468442336,0.865196362836,10.887629024,0.602215230756
7.740236,0.0103803333768,10.0677460476,1.03468442336,0.900555479573,10.9240348752,0.602215230756
7.741902,0.0565251230437,10.0677460476,1.03468442336,0.900555479573,10.9604407263,0.602215230756
7.743568,0.0565251230437,10.0677460476,1.08006529859,0.93591459631,11.0332524286,0.708292580966
7.745234,0.0565251230437,10.1131269228,1.08006529859,0.900555479573,10.9604407263,0.602215230756
7.7469,0.102669912711,10.158507798,1.12544617383,0.829837246099,10.9240348752,0.566856114019
7.748566,-0.0357644562901,10.0677460476,0.989303548122,0.794478129363,10.9240348752,0.602215230756
7.750232,-0.0357644562901,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.602215230756
7.751898,-0.0357644562901,10.0677460476,1.03468442336,0.759119012626,10.887629024,0.637574347493
7.753564,0.0565251230437,10.158507798,1.12544617383,0.865196362836,10.9240348752,0.566856114019
7.75523,-0.0819092459569,10.0677460476,1.03468442336,0.865196362836,10.9240348752,0.531496997282
7.756896,-0.0819092459569,10.0677460476,1.03468442336,0.900555479573,10.887629024,0.566856114019
7.758562,-0.0357644562901,10.0677460476,1.08006529859,0.900555479573,10.9240348752,0.566856114019
7.760228,-0.0357644562901,10.0677460476,1.08006529859,0.794478129363,10.8512231729,0.460778763809
7.761894,-0.0819092459569,10.1131269228,1.03468442336,0.865196362836,10.887629024,0.531496997282
7.76356,-0.0819092459569,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.496137880546
7.765226,-0.0819092459569,10.1131269228,1.08006529859,0.93591459631,11.0332524286,0.566856114019
7.766892,-0.0819092459569,10.1131269228,1.03468442336,0.900555479573,10.9604407263,0.531496997282
7.768558,-0.0357644562901,10.2038886733,1.12544617383,0.865196362836,10.887629024,0.460778763809
7.770224,-0.128054035624,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.460778763809
7.77189,-0.0819092459569,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.496137880546
7.773556,-0.0819092459569,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.425419647072
7.775222,-0.128054035624,10.0677460476,1.03468442336,0.829837246099,10.9240348752,0.460778763809
7.776888,-0.128054035624,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.460778763809
7.778554,-0.128054035624,10.1131269228,1.03468442336,0.93591459631,11.0332524286,0.566856114019
7.78022,-0.128054035624,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.460778763809
7.781886,-0.128054035624,10.1131269228,1.03468442336,0.865196362836,10.9240348752,0.460778763809
7.783552,-0.174198825291,10.1131269228,1.03468442336,0.794478129363,10.887629024,0.425419647072
7.785218,-0.174198825291,10.158507798,0.989303548122,0.829837246099,10.887629024,0.460778763809
7.786884,-0.174198825291,10.1131269228,1.08006529859,0.794478129363,10.887629024,0.354701413598
7.78855,-0.174198825291,10.1131269228,1.08006529859,0.794478129363,10.9240348752,0.425419647072
7.790216,-0.174198825291,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.425419647072
7.791882,-0.220343614958,10.1131269228,1.08006529859,0.93591459631,11.0332524286,0.496137880546
7.793548,-0.174198825291,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.425419647072
7.795214,-0.174198825291,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.354701413598
7.79688,-0.220343614958,10.1131269228,1.03468442336,0.829837246099,10.887629024,0.390060530335
7.798546,-0.174198825291,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.425419647072
7.800212,-0.174198825291,10.158507798,1.12544617383,0.794478129363,10.887629024,0.354701413598
7.801878,-0.220343614958,10.1131269228,1.03468442336,0.759119012626,10.9240348752,0.354701413598
7.803544,-0.220343614958,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.390060530335
7.80521,-0.220343614958,10.1131269228,1.08006529859,0.759119012626,10.887629024,0.460778763809
7.806876,-0.220343614958,10.1131269228,1.08006529859,0.829837246099,10.9604407263,0.390060530335
7.808542,-0.266488404624,10.158507798,1.08006529859,0.829837246099,10.9240348752,0.354701413598
7.810208,-0.266488404624,10.1131269228,1.08006529859,0.900555479573,10.9240348752,0.354701413598
7.811874,-0.128054035624,10.2492695485,1.17082704906,0.829837246099,10.9240348752,0.390060530335
7.81354,-0.220343614958,10.2038886733,1.12544617383,0.794478129363,10.887629024,0.283983180125
7.815206,-0.220343614958,10.158507798,1.08006529859,0.759119012626,10.9240348752,0.354701413598
7.816872,-0.266488404624,10.1131269228,1.08006529859,0.794478129363,10.9240348752,0.354701413598
7.818538,-0.266488404624,10.1131269228,1.08006529859,0.93591459631,10.9968465774,0.390060530335
7.820204,-0.266488404624,10.158507798,1.08006529859,0.829837246099,10.9240348752,0.354701413598
7.82187,-0.266488404624,10.158507798,1.08006529859,0.794478129363,10.887629024,0.319342296862
7.823536,-0.266488404624,10.158507798,1.08006529859,0.794478129363,10.887629024,0.354701413598
7.825202,-0.220343614958,10.158507798,1.12544617383,0.829837246099,10.9240348752,0.354701413598
7.826868,-0.266488404624,10.158507798,1.08006529859,0.794478129363,10.887629024,0.283983180125
7.828534,-0.266488404624,10.158507798,1.12544617383,0.794478129363,10.9240348752,0.354701413598
7.8302,-0.266488404624,10.158507798,1.12544617383,0.829837246099,10.9240348752,0.319342296862
7.831866,-0.266488404624,10.158507798,1.08006529859,0.865196362836,11.0332524286,0.425419647072
7.833532,-0.266488404624,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.354701413598
7.835198,-0.266488404624,10.158507798,1.12544617383,0.794478129363,10.887629024,0.319342296862
7.836864,-0.266488404624,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.319342296862
7.83853,-0.266488404624,10.1131269228,1.08006529859,0.829837246099,10.9240348752,0.319342296862
7.840196,-0.266488404624,10.158507798,1.12544617383,0.794478129363,10.887629024,0.283983180125
7.841862,-0.266488404624,10.1131269228,1.08006529859,0.829837246099,10.887629024,0.354701413598
7.843528,-0.266488404624,10.1131269228,1.08006529859,0.865196362836,10.887629024,0.319342296862
7.845194,-0.174198825291,10.2038886733,1.17082704906,0.794478129363,10.8148173218,0.354701413598
7.84686,-0.266488404624,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.319342296862
7.848526,-0.266488404624,10.1131269228,1.12544617383,0.865196362836,10.9240348752,0.319342296862
7.850192,-0.266488404624,10.1131269228,1.08006529859,0.900555479573,10.887629024,0.319342296862
7.851858,-0.312633194291,10.1131269228,1.08006529859,0.865196362836,10.9240348752,0.354701413598
7.853524,-0.266488404624,10.1131269228,1.08006529859,0.794478129363,10.8512231729,0.283983180125
7.85519,-0.266488404624,10.158507798,1.12544617383,0.865196362836,10.887629024,0.354701413598
7.856856,-0.266488404624,10.1131269228,1.08006529859,0.900555479573,10.887629024,0.354701413598
7.858522,-0.266488404624,10.158507798,1.12544617383,0.971273713047,10.9968465774,0.390060530335
7.860188,-0.174198825291,10.2038886733,1.2162079243,0.865196362836,10.9240348752,0.390060530335
7.861854,-0.220343614958,10.158507798,1.12544617383,0.865196362836,10.887629024,0.319342296862
7.86352,-0.220343614958,10.158507798,1.12544617383,0.865196362836,10.887629024,0.319342296862
7.865186,-0.220343614958,10.158507798,1.12544617383,0.900555479573,10.9240348752,0.390060530335
7.866852,-0.220343614958,10.1131269228,1.12544617383,0.865196362836,10.8512231729,0.319342296862
7.868518,-0.174198825291,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.354701413598
7.870184,-0.174198825291,10.2038886733,1.2162079243,0.900555479573,10.887629024,0.354701413598
7.87185,-0.220343614958,10.1131269228,1.12544617383,0.971273713047,10.9968465774,0.390060530335
7.873516,-0.220343614958,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.390060530335
7.875182,-0.220343614958,10.1131269228,1.12544617383,0.865196362836,10.8512231729,0.354701413598
7.876848,-0.220343614958,10.1131269228,1.12544617383,0.865196362836,10.887629024,0.390060530335
7.878514,-0.220343614958,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.425419647072
7.88018,-0.174198825291,10.1131269228,1.12544617383,0.829837246099,10.887629024,0.460778763809
7.881846,-0.174198825291,10.158507798,1.12544617383,0.900555479573,10.9240348752,0.425419647072
7.883512,-0.174198825291,10.1131269228,1.12544617383,0.865196362836,10.9604407263,0.390060530335
7.885178,-0.128054035624,10.2038886733,1.17082704906,0.93591459631,10.9604407263,0.425419647072
7.886844,-0.128054035624,10.158507798,1.17082704906,0.900555479573,10.9604407263,0.460778763809
7.88851,-0.174198825291,10.1131269228,1.08006529859,0.900555479573,10.887629024,0.390060530335
7.890176,-0.174198825291,10.1131269228,1.12544617383,0.900555479573,10.887629024,0.425419647072
7.891842,-0.174198825291,10.1131269228,1.08006529859,0.93591459631,10.9604407263,0.496137880546
7.893508,-0.0819092459569,10.158507798,1.17082704906,0.865196362836,10.887629024,0.460778763809
7.895174,-0.0819092459569,10.158507798,1.17082704906,0.93591459631,10.9604407263,0.460778763809
7.89684,-0.128054035624,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.460778763809
7.898506,-0.128054035624,10.1131269228,1.12544617383,0.971273713047,11.0332524286,0.496137880546
7.900172,-0.128054035624,10.1131269228,1.12544617383,0.93591459631,10.9968465774,0.496137880546
7.901838,-0.128054035624,10.1131269228,1.12544617383,0.900555479573,10.9240348752,0.425419647072
7.903504,-0.0819092459569,10.1131269228,1.17082704906,0.93591459631,10.9604407263,0.531496997282
7.90517,0.0103803333768,10.2038886733,1.26158879953,0.93591459631,11.0332524286,0.496137880546
7.906836,-0.128054035624,10.1131269228,1.08006529859,0.900555479573,11.0332524286,0.637574347493
7.908502,-0.0819092459569,10.1131269228,1.12544617383,0.93591459631,10.9968465774,0.531496997282
7.910168,-0.0819092459569,10.0677460476,1.08006529859,0.93591459631,10.9968465774,0.531496997282
7.911834,-0.0819092459569,10.0677460476,1.08006529859,0.93591459631,10.9968465774,0.496137880546
7.9135,-0.0819092459569,10.0677460476,1.12544617383,0.93591459631,10.9968465774,0.566856114019
7.915166,-0.0819092459569,10.0677460476,1.08006529859,0.900555479573,10.9240348752,0.460778763809
7.916832,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.566856114019
7.918498,-0.0819092459569,10.0677460476,1.12544617383,0.93591459631,11.0332524286,0.566856114019
7.920164,-0.0357644562901,10.0677460476,1.08006529859,1.04199194652,11.0696582797,0.602215230756
7.92183,-0.0357644562901,10.0677460476,1.08006529859,0.93591459631,11.0332524286,0.602215230756
7.923496,0.0103803333768,10.1131269228,1.12544617383,0.93591459631,10.9604407263,0.566856114019
7.925162,-0.0357644562901,10.0677460476,1.08006529859,0.93591459631,10.9968465774,0.566856114019
7.926828,-0.0357644562901,10.1131269228,1.12544617383,0.93591459631,11.0696582797,0.637574347493
7.928494,0.0103803333768,10.158507798,1.17082704906,0.900555479573,10.9968465774,0.496137880546
7.93016,0.0103803333768,10.1131269228,1.12544617383,0.93591459631,11.0332524286,0.566856114019
